2 1 0 0.0704953 0.1 33.9451 0.230045 23.8707 0.569938 0.203244 0.230045 23.8707 0.569938 0.203244 1.07963 0.202152 1.07963 -0.202152 0.84745 0 0.989738 0 
2 1 0 0.0706084 0.1 33.8933 0.230269 23.8607 0.569801 0.203438 0.230269 23.8607 0.569801 0.203438 1.07965 0.202472 1.07965 -0.202472 0.847661 0 0.989726 0 
2 1 0 0.0707216 0.1 33.8416 0.230493 23.8507 0.569664 0.203632 0.230493 23.8507 0.569664 0.203632 1.07967 0.202791 1.07967 -0.202791 0.847872 0 0.989714 0 
2 1 0 0.0708351 0.1 33.7899 0.230717 23.8407 0.569526 0.203827 0.230717 23.8407 0.569526 0.203827 1.07968 0.203111 1.07968 -0.203111 0.848081 0 0.989702 0 
2 1 0 0.0709488 0.1 33.7384 0.230942 23.8307 0.569389 0.204021 0.230942 23.8307 0.569389 0.204021 1.0797 0.203432 1.0797 -0.203432 0.84829 0 0.98969 0 
2 1 0 0.0710628 0.1 33.687 0.231166 23.8207 0.569252 0.204216 0.231166 23.8207 0.569252 0.204216 1.07971 0.203752 1.07971 -0.203752 0.848497 0 0.989678 0 
2 1 0 0.0711769 0.1 33.6356 0.231391 23.8107 0.569115 0.204411 0.231391 23.8107 0.569115 0.204411 1.07972 0.204072 1.07972 -0.204072 0.848704 0 0.989666 0 
2 1 0 0.0712912 0.1 33.5843 0.231617 23.8007 0.568978 0.204607 0.231617 23.8007 0.568978 0.204607 1.07973 0.204393 1.07973 -0.204393 0.848909 0 0.989654 0 
2 1 0 0.0714058 0.1 33.5331 0.231842 23.7908 0.568841 0.204802 0.231842 23.7908 0.568841 0.204802 1.07973 0.204714 1.07973 -0.204714 0.849114 0 0.989642 0 
2 1 0 0.0715206 0.1 33.482 0.232068 23.7808 0.568704 0.204998 0.232068 23.7808 0.568704 0.204998 1.07974 0.205035 1.07974 -0.205035 0.849317 0 0.98963 0 
2 1 0 0.0716356 0.1 33.431 0.232294 23.7708 0.568567 0.205194 0.232294 23.7708 0.568567 0.205194 1.07974 0.205356 1.07974 -0.205356 0.849519 0 0.989618 0 
2 1 0 0.0717508 0.1 33.3801 0.23252 23.7608 0.56843 0.205391 0.23252 23.7608 0.56843 0.205391 1.07975 0.205677 1.07975 -0.205677 0.849721 0 0.989606 0 
2 1 0 0.0718662 0.1 33.3293 0.232747 23.7508 0.568293 0.205588 0.232747 23.7508 0.568293 0.205588 1.07975 0.205999 1.07975 -0.205999 0.849921 0 0.989593 0 
2 1 0 0.0719818 0.1 33.2785 0.232974 23.7408 0.568155 0.205785 0.232974 23.7408 0.568155 0.205785 1.07975 0.20632 1.07975 -0.20632 0.850121 0 0.989581 0 
2 1 0 0.0720977 0.1 33.2279 0.233201 23.7308 0.568018 0.205982 0.233201 23.7308 0.568018 0.205982 1.07974 0.206642 1.07974 -0.206642 0.850319 0 0.989569 0 
2 1 0 0.0722138 0.1 33.1773 0.233428 23.7208 0.567881 0.206179 0.233428 23.7208 0.567881 0.206179 1.07974 0.206964 1.07974 -0.206964 0.850516 0 0.989557 0 
2 1 0 0.07233 0.1 33.1268 0.233656 23.7108 0.567744 0.206377 0.233656 23.7108 0.567744 0.206377 1.07973 0.207286 1.07973 -0.207286 0.850713 0 0.989545 0 
2 1 0 0.0724466 0.1 33.0764 0.233883 23.7008 0.567607 0.206575 0.233883 23.7008 0.567607 0.206575 1.07973 0.207608 1.07973 -0.207608 0.850908 0 0.989533 0 
2 1 0 0.0725633 0.1 33.0261 0.234111 23.6908 0.56747 0.206774 0.234111 23.6908 0.56747 0.206774 1.07972 0.20793 1.07972 -0.20793 0.851103 0 0.98952 0 
2 1 0 0.0726802 0.1 32.9759 0.23434 23.6808 0.567333 0.206972 0.23434 23.6808 0.567333 0.206972 1.07971 0.208253 1.07971 -0.208253 0.851297 0 0.989508 0 
2 1 0 0.0727974 0.1 32.9257 0.234568 23.6708 0.567196 0.207171 0.234568 23.6708 0.567196 0.207171 1.0797 0.208575 1.0797 -0.208575 0.851489 0 0.989496 0 
2 1 0 0.0729148 0.1 32.8757 0.234797 23.6608 0.56706 0.20737 0.234797 23.6608 0.56706 0.20737 1.07968 0.208898 1.07968 -0.208898 0.851681 0 0.989483 0 
2 1 0 0.0730324 0.1 32.8257 0.235027 23.6508 0.566923 0.20757 0.235027 23.6508 0.566923 0.20757 1.07967 0.209221 1.07967 -0.209221 0.851872 0 0.989471 0 
2 1 0 0.0731502 0.1 32.7759 0.235256 23.6408 0.566786 0.207769 0.235256 23.6408 0.566786 0.207769 1.07965 0.209544 1.07965 -0.209544 0.852062 0 0.989459 0 
2 1 0 0.0732683 0.1 32.7261 0.235486 23.6309 0.566649 0.207969 0.235486 23.6309 0.566649 0.207969 1.07963 0.209867 1.07963 -0.209867 0.852251 0 0.989446 0 
2 1 0 0.0733866 0.1 32.6764 0.235716 23.6209 0.566512 0.20817 0.235716 23.6209 0.566512 0.20817 1.07961 0.21019 1.07961 -0.21019 0.852439 0 0.989434 0 
2 1 0 0.0735051 0.1 32.6268 0.235946 23.6109 0.566375 0.20837 0.235946 23.6109 0.566375 0.20837 1.07959 0.210513 1.07959 -0.210513 0.852626 0 0.989422 0 
2 1 0 0.0736238 0.1 32.5773 0.236176 23.6009 0.566238 0.208571 0.236176 23.6009 0.566238 0.208571 1.07956 0.210836 1.07956 -0.210836 0.852812 0 0.989409 0 
2 1 0 0.0737427 0.1 32.5279 0.236407 23.5909 0.566101 0.208772 0.236407 23.5909 0.566101 0.208772 1.07954 0.21116 1.07954 -0.21116 0.852997 0 0.989397 0 
2 1 0 0.0738619 0.1 32.4785 0.236638 23.5809 0.565964 0.208973 0.236638 23.5809 0.565964 0.208973 1.07951 0.211483 1.07951 -0.211483 0.853182 0 0.989384 0 
2 1 0 0.0739813 0.1 32.4293 0.236869 23.5709 0.565828 0.209175 0.236869 23.5709 0.565828 0.209175 1.07948 0.211807 1.07948 -0.211807 0.853365 0 0.989372 0 
2 1 0 0.0741009 0.1 32.3801 0.237101 23.5609 0.565691 0.209377 0.237101 23.5609 0.565691 0.209377 1.07945 0.212131 1.07945 -0.212131 0.853548 0 0.98936 0 
2 1 0 0.0742208 0.1 32.3311 0.237332 23.5509 0.565554 0.209579 0.237332 23.5509 0.565554 0.209579 1.07942 0.212455 1.07942 -0.212455 0.85373 0 0.989347 0 
2 1 0 0.0743409 0.1 32.2821 0.237564 23.5409 0.565417 0.209782 0.237564 23.5409 0.565417 0.209782 1.07939 0.212779 1.07939 -0.212779 0.853911 0 0.989335 0 
2 1 0 0.0744612 0.1 32.2332 0.237797 23.5309 0.56528 0.209984 0.237797 23.5309 0.56528 0.209984 1.07935 0.213103 1.07935 -0.213103 0.854091 0 0.989322 0 
2 1 0 0.0745817 0.1 32.1844 0.238029 23.5209 0.565144 0.210188 0.238029 23.5209 0.565144 0.210188 1.07932 0.213427 1.07932 -0.213427 0.85427 0 0.98931 0 
2 1 0 0.0747025 0.1 32.1357 0.238262 23.5109 0.565007 0.210391 0.238262 23.5109 0.565007 0.210391 1.07928 0.213751 1.07928 -0.213751 0.854448 0 0.989297 0 
2 1 0 0.0748234 0.1 32.0871 0.238495 23.5009 0.56487 0.210594 0.238495 23.5009 0.56487 0.210594 1.07924 0.214076 1.07924 -0.214076 0.854626 0 0.989284 0 
2 1 0 0.0749447 0.1 32.0386 0.238728 23.4909 0.564734 0.210798 0.238728 23.4909 0.564734 0.210798 1.0792 0.2144 1.0792 -0.2144 0.854803 0 0.989272 0 
2 1 0 0.0750661 0.1 31.9901 0.238962 23.4809 0.564597 0.211003 0.238962 23.4809 0.564597 0.211003 1.07915 0.214725 1.07915 -0.214725 0.854978 0 0.989259 0 
2 1 0 0.0751878 0.1 31.9418 0.239196 23.471 0.56446 0.211207 0.239196 23.471 0.56446 0.211207 1.07911 0.215049 1.07911 -0.215049 0.855153 0 0.989247 0 
2 1 0 0.0753097 0.1 31.8935 0.23943 23.461 0.564324 0.211412 0.23943 23.461 0.564324 0.211412 1.07906 0.215374 1.07906 -0.215374 0.855328 0 0.989234 0 
2 1 0 0.0754319 0.1 31.8454 0.239664 23.451 0.564187 0.211617 0.239664 23.451 0.564187 0.211617 1.07901 0.215699 1.07901 -0.215699 0.855501 0 0.989221 0 
2 1 0 0.0755542 0.1 31.7973 0.239899 23.441 0.56405 0.211822 0.239899 23.441 0.56405 0.211822 1.07896 0.216023 1.07896 -0.216023 0.855673 0 0.989209 0 
2 1 0 0.0756768 0.1 31.7493 0.240134 23.431 0.563914 0.212028 0.240134 23.431 0.563914 0.212028 1.07891 0.216348 1.07891 -0.216348 0.855845 0 0.989196 0 
2 1 0 0.0757997 0.1 31.7014 0.240369 23.421 0.563777 0.212234 0.240369 23.421 0.563777 0.212234 1.07886 0.216673 1.07886 -0.216673 0.856016 0 0.989183 0 
2 1 0 0.0759228 0.1 31.6537 0.240605 23.411 0.563641 0.21244 0.240605 23.411 0.563641 0.21244 1.0788 0.216998 1.0788 -0.216998 0.856186 0 0.989171 0 
2 1 0 0.0760461 0.1 31.606 0.24084 23.401 0.563504 0.212646 0.24084 23.401 0.563504 0.212646 1.07875 0.217323 1.07875 -0.217323 0.856355 0 0.989158 0 
2 1 0 0.0761696 0.1 31.5583 0.241076 23.391 0.563368 0.212853 0.241076 23.391 0.563368 0.212853 1.07869 0.217648 1.07869 -0.217648 0.856524 0 0.989145 0 
2 1 0 0.0762934 0.1 31.5108 0.241312 23.381 0.563231 0.21306 0.241312 23.381 0.563231 0.21306 1.07863 0.217973 1.07863 -0.217973 0.856692 0 0.989132 0 
2 1 0 0.0764174 0.1 31.4634 0.241549 23.371 0.563095 0.213268 0.241549 23.371 0.563095 0.213268 1.07857 0.218298 1.07857 -0.218298 0.856858 0 0.98912 0 
2 1 0 0.0765417 0.1 31.4161 0.241786 23.361 0.562958 0.213475 0.241786 23.361 0.562958 0.213475 1.07851 0.218623 1.07851 -0.218623 0.857025 0 0.989107 0 
2 1 0 0.0766661 0.1 31.3688 0.242023 23.351 0.562822 0.213683 0.242023 23.351 0.562822 0.213683 1.07844 0.218949 1.07844 -0.218949 0.85719 0 0.989094 0 
2 1 0 0.0767909 0.1 31.3217 0.24226 23.341 0.562686 0.213891 0.24226 23.341 0.562686 0.213891 1.07838 0.219274 1.07838 -0.219274 0.857355 0 0.989081 0 
2 1 0 0.0769158 0.1 31.2746 0.242498 23.331 0.562549 0.2141 0.242498 23.331 0.562549 0.2141 1.07831 0.219599 1.07831 -0.219599 0.857518 0 0.989068 0 
2 1 0 0.077041 0.1 31.2277 0.242736 23.3211 0.562413 0.214309 0.242736 23.3211 0.562413 0.214309 1.07824 0.219924 1.07824 -0.219924 0.857681 0 0.989055 0 
2 1 0 0.0771665 0.1 31.1808 0.242974 23.3111 0.562277 0.214518 0.242974 23.3111 0.562277 0.214518 1.07817 0.220249 1.07817 -0.220249 0.857844 0 0.989042 0 
2 1 0 0.0772922 0.1 31.134 0.243212 23.3011 0.56214 0.214727 0.243212 23.3011 0.56214 0.214727 1.0781 0.220575 1.0781 -0.220575 0.858005 0 0.98903 0 
2 1 0 0.0774181 0.1 31.0873 0.243451 23.2911 0.562004 0.214937 0.243451 23.2911 0.562004 0.214937 1.07802 0.2209 1.07802 -0.2209 0.858166 0 0.989017 0 
2 1 0 0.0775443 0.1 31.0408 0.24369 23.2811 0.561868 0.215147 0.24369 23.2811 0.561868 0.215147 1.07795 0.221225 1.07795 -0.221225 0.858326 0 0.989004 0 
2 1 0 0.0776707 0.1 30.9943 0.243929 23.2711 0.561732 0.215357 0.243929 23.2711 0.561732 0.215357 1.07787 0.221551 1.07787 -0.221551 0.858485 0 0.988991 0 
2 1 0 0.0777973 0.1 30.9479 0.244168 23.2611 0.561595 0.215568 0.244168 23.2611 0.561595 0.215568 1.07779 0.221876 1.07779 -0.221876 0.858644 0 0.988978 0 
2 1 0 0.0779242 0.1 30.9016 0.244408 23.2511 0.561459 0.215779 0.244408 23.2511 0.561459 0.215779 1.07771 0.222201 1.07771 -0.222201 0.858802 0 0.988965 0 
2 1 0 0.0780513 0.1 30.8553 0.244648 23.2411 0.561323 0.21599 0.244648 23.2411 0.561323 0.21599 1.07763 0.222527 1.07763 -0.222527 0.858959 0 0.988952 0 
2 1 0 0.0781787 0.1 30.8092 0.244888 23.2311 0.561187 0.216202 0.244888 23.2311 0.561187 0.216202 1.07755 0.222852 1.07755 -0.222852 0.859115 0 0.988939 0 
2 1 0 0.0783063 0.1 30.7632 0.245129 23.2211 0.561051 0.216413 0.245129 23.2211 0.561051 0.216413 1.07746 0.223177 1.07746 -0.223177 0.859271 0 0.988926 0 
2 1 0 0.0784342 0.1 30.7173 0.245369 23.2111 0.560915 0.216626 0.245369 23.2111 0.560915 0.216626 1.07738 0.223502 1.07738 -0.223502 0.859426 0 0.988913 0 
2 1 0 0.0785623 0.1 30.6714 0.24561 23.2011 0.560779 0.216838 0.24561 23.2011 0.560779 0.216838 1.07729 0.223828 1.07729 -0.223828 0.85958 0 0.9889 0 
2 1 0 0.0786907 0.1 30.6257 0.245852 23.1911 0.560643 0.217051 0.245852 23.1911 0.560643 0.217051 1.0772 0.224153 1.0772 -0.224153 0.859734 0 0.988886 0 
2 1 0 0.0788193 0.1 30.5801 0.246093 23.1811 0.560507 0.217264 0.246093 23.1811 0.560507 0.217264 1.07711 0.224478 1.07711 -0.224478 0.859887 0 0.988873 0 
2 1 0 0.0789481 0.1 30.5345 0.246335 23.1712 0.560371 0.217477 0.246335 23.1712 0.560371 0.217477 1.07702 0.224803 1.07702 -0.224803 0.860039 0 0.98886 0 
2 1 0 0.0790772 0.1 30.4891 0.246577 23.1612 0.560235 0.217691 0.246577 23.1612 0.560235 0.217691 1.07692 0.225128 1.07692 -0.225128 0.86019 0 0.988847 0 
2 1 0 0.0792066 0.1 30.4437 0.24682 23.1512 0.560099 0.217905 0.24682 23.1512 0.560099 0.217905 1.07683 0.225453 1.07683 -0.225453 0.860341 0 0.988834 0 
2 1 0 0.0793362 0.1 30.3984 0.247062 23.1412 0.559963 0.218119 0.247062 23.1412 0.559963 0.218119 1.07673 0.225778 1.07673 -0.225778 0.860491 0 0.988821 0 
2 1 0 0.079466 0.1 30.3533 0.247305 23.1312 0.559827 0.218334 0.247305 23.1312 0.559827 0.218334 1.07663 0.226103 1.07663 -0.226103 0.86064 0 0.988808 0 
2 1 0 0.0795961 0.1 30.3082 0.247548 23.1212 0.559692 0.218548 0.247548 23.1212 0.559692 0.218548 1.07653 0.226428 1.07653 -0.226428 0.860789 0 0.988794 0 
2 1 0 0.0797265 0.1 30.2632 0.247792 23.1112 0.559556 0.218764 0.247792 23.1112 0.559556 0.218764 1.07643 0.226753 1.07643 -0.226753 0.860937 0 0.988781 0 
2 1 0 0.0798571 0.1 30.2184 0.248036 23.1012 0.55942 0.218979 0.248036 23.1012 0.55942 0.218979 1.07632 0.227078 1.07632 -0.227078 0.861085 0 0.988768 0 
2 1 0 0.0799879 0.1 30.1736 0.24828 23.0912 0.559284 0.219195 0.24828 23.0912 0.559284 0.219195 1.07622 0.227402 1.07622 -0.227402 0.861231 0 0.988755 0 
2 1 0 0.080119 0.1 30.1289 0.248524 23.0812 0.559149 0.219411 0.248524 23.0812 0.559149 0.219411 1.07611 0.227727 1.07611 -0.227727 0.861377 0 0.988741 0 
2 1 0 0.0802504 0.1 30.0843 0.248768 23.0712 0.559013 0.219627 0.248768 23.0712 0.559013 0.219627 1.076 0.228052 1.076 -0.228052 0.861523 0 0.988728 0 
2 1 0 0.080382 0.1 30.0398 0.249013 23.0612 0.558877 0.219844 0.249013 23.0612 0.558877 0.219844 1.07589 0.228376 1.07589 -0.228376 0.861667 0 0.988715 0 
2 1 0 0.0805138 0.1 29.9954 0.249258 23.0512 0.558742 0.220061 0.249258 23.0512 0.558742 0.220061 1.07578 0.228701 1.07578 -0.228701 0.861812 0 0.988701 0 
2 1 0 0.0806459 0.1 29.9511 0.249504 23.0412 0.558606 0.220279 0.249504 23.0412 0.558606 0.220279 1.07567 0.229025 1.07567 -0.229025 0.861955 0 0.988688 0 
2 1 0 0.0807783 0.1 29.9069 0.249749 23.0313 0.558471 0.220496 0.249749 23.0313 0.558471 0.220496 1.07555 0.229349 1.07555 -0.229349 0.862098 0 0.988675 0 
2 1 0 0.0809109 0.1 29.8628 0.249995 23.0213 0.558335 0.220714 0.249995 23.0213 0.558335 0.220714 1.07544 0.229673 1.07544 -0.229673 0.86224 0 0.988661 0 
2 1 0 0.0810438 0.1 29.8188 0.250241 23.0113 0.5582 0.220933 0.250241 23.0113 0.5582 0.220933 1.07532 0.229997 1.07532 -0.229997 0.862381 0 0.988648 0 
2 1 0 0.081177 0.1 29.7749 0.250488 23.0013 0.558064 0.221151 0.250488 23.0013 0.558064 0.221151 1.0752 0.230321 1.0752 -0.230321 0.862522 0 0.988635 0 
2 1 0 0.0813104 0.1 29.7311 0.250734 22.9913 0.557929 0.22137 0.250734 22.9913 0.557929 0.22137 1.07508 0.230645 1.07508 -0.230645 0.862662 0 0.988621 0 
2 1 0 0.081444 0.1 29.6874 0.250981 22.9813 0.557793 0.221589 0.250981 22.9813 0.557793 0.221589 1.07496 0.230969 1.07496 -0.230969 0.862802 0 0.988608 0 
2 1 0 0.0815779 0.1 29.6438 0.251229 22.9713 0.557658 0.221809 0.251229 22.9713 0.557658 0.221809 1.07484 0.231293 1.07484 -0.231293 0.862941 0 0.988594 0 
2 1 0 0.0817121 0.1 29.6002 0.251476 22.9613 0.557523 0.222029 0.251476 22.9613 0.557523 0.222029 1.07471 0.231616 1.07471 -0.231616 0.863079 0 0.988581 0 
2 1 0 0.0818465 0.1 29.5568 0.251724 22.9513 0.557387 0.222249 0.251724 22.9513 0.557387 0.222249 1.07458 0.231939 1.07458 -0.231939 0.863217 0 0.988567 0 
2 1 0 0.0819812 0.1 29.5135 0.251972 22.9413 0.557252 0.22247 0.251972 22.9413 0.557252 0.22247 1.07446 0.232263 1.07446 -0.232263 0.863354 0 0.988554 0 
2 1 0 0.0821162 0.1 29.4703 0.25222 22.9313 0.557117 0.222691 0.25222 22.9313 0.557117 0.222691 1.07433 0.232586 1.07433 -0.232586 0.863491 0 0.98854 0 
2 1 0 0.0822514 0.1 29.4271 0.252469 22.9213 0.556982 0.222912 0.252469 22.9213 0.556982 0.222912 1.0742 0.232909 1.0742 -0.232909 0.863627 0 0.988527 0 
2 1 0 0.0823869 0.1 29.3841 0.252718 22.9113 0.556846 0.223133 0.252718 22.9113 0.556846 0.223133 1.07406 0.233232 1.07406 -0.233232 0.863762 0 0.988513 0 
2 1 0 0.0825226 0.1 29.3412 0.252967 22.9013 0.556711 0.223355 0.252967 22.9013 0.556711 0.223355 1.07393 0.233555 1.07393 -0.233555 0.863897 0 0.9885 0 
2 1 0 0.0825226 0.1 29.3412 0.252967 22.9013 0.556711 0.223355 0.252967 22.9013 0.556711 0.223355 1.07393 0.233555 1.07393 -0.233555 0.863897 0 0.9885 0 
2 1 0 0.0826586 0.1 29.2983 0.253216 22.8914 0.556576 0.223577 0.253216 22.8914 0.556576 0.223577 1.07379 0.233877 1.07379 -0.233877 0.864031 0 0.988486 0 
2 1 0 0.0827949 0.1 29.2556 0.253466 22.8814 0.556441 0.2238 0.253466 22.8814 0.556441 0.2238 1.07366 0.2342 1.07366 -0.2342 0.864164 0 0.988472 0 
2 1 0 0.0829314 0.1 29.213 0.253716 22.8714 0.556306 0.224023 0.253716 22.8714 0.556306 0.224023 1.07352 0.234522 1.07352 -0.234522 0.864297 0 0.988459 0 
2 1 0 0.0830682 0.1 29.1704 0.253966 22.8614 0.556171 0.224246 0.253966 22.8614 0.556171 0.224246 1.07338 0.234844 1.07338 -0.234844 0.86443 0 0.988445 0 
2 1 0 0.0832053 0.1 29.128 0.254217 22.8514 0.556036 0.224469 0.254217 22.8514 0.556036 0.224469 1.07324 0.235166 1.07324 -0.235166 0.864561 0 0.988431 0 
2 1 0 0.0833426 0.1 29.0856 0.254467 22.8414 0.555901 0.224693 0.254467 22.8414 0.555901 0.224693 1.07309 0.235488 1.07309 -0.235488 0.864693 0 0.988418 0 
2 1 0 0.0834802 0.1 29.0434 0.254718 22.8314 0.555767 0.224917 0.254718 22.8314 0.555767 0.224917 1.07295 0.23581 1.07295 -0.23581 0.864823 0 0.988404 0 
2 1 0 0.0836181 0.1 29.0013 0.25497 22.8214 0.555632 0.225141 0.25497 22.8214 0.555632 0.225141 1.0728 0.236131 1.0728 -0.236131 0.864953 0 0.98839 0 
2 1 0 0.0837563 0.1 28.9592 0.255221 22.8114 0.555497 0.225366 0.255221 22.8114 0.555497 0.225366 1.07266 0.236452 1.07266 -0.236452 0.865083 0 0.988377 0 
2 1 0 0.0838947 0.1 28.9173 0.255473 22.8014 0.555362 0.225591 0.255473 22.8014 0.555362 0.225591 1.07251 0.236774 1.07251 -0.236774 0.865212 0 0.988363 0 
2 1 0 0.0840333 0.1 28.8754 0.255725 22.7914 0.555228 0.225817 0.255725 22.7914 0.555228 0.225817 1.07236 0.237095 1.07236 -0.237095 0.86534 0 0.988349 0 
2 1 0 0.0841723 0.1 28.8337 0.255978 22.7814 0.555093 0.226043 0.255978 22.7814 0.555093 0.226043 1.0722 0.237415 1.0722 -0.237415 0.865468 0 0.988335 0 
2 1 0 0.0843115 0.1 28.792 0.256231 22.7714 0.554958 0.226269 0.256231 22.7714 0.554958 0.226269 1.07205 0.237736 1.07205 -0.237736 0.865595 0 0.988321 0 
2 1 0 0.084451 0.1 28.7505 0.256483 22.7615 0.554824 0.226495 0.256483 22.7615 0.554824 0.226495 1.0719 0.238056 1.0719 -0.238056 0.865722 0 0.988308 0 
2 1 0 0.0845907 0.1 28.709 0.256737 22.7515 0.554689 0.226722 0.256737 22.7515 0.554689 0.226722 1.07174 0.238377 1.07174 -0.238377 0.865848 0 0.988294 0 
2 1 0 0.0847308 0.1 28.6677 0.25699 22.7415 0.554555 0.226949 0.25699 22.7415 0.554555 0.226949 1.07158 0.238696 1.07158 -0.238696 0.865973 0 0.98828 0 
2 1 0 0.0848711 0.1 28.6264 0.257244 22.7315 0.55442 0.227177 0.257244 22.7315 0.55442 0.227177 1.07142 0.239016 1.07142 -0.239016 0.866098 0 0.988266 0 
2 1 0 0.0850117 0.1 28.5853 0.257498 22.7215 0.554286 0.227404 0.257498 22.7215 0.554286 0.227404 1.07126 0.239336 1.07126 -0.239336 0.866223 0 0.988252 0 
2 1 0 0.0851525 0.1 28.5442 0.257752 22.7115 0.554151 0.227632 0.257752 22.7115 0.554151 0.227632 1.0711 0.239655 1.0711 -0.239655 0.866347 0 0.988238 0 
2 1 0 0.0852937 0.1 28.5033 0.258007 22.7015 0.554017 0.227861 0.258007 22.7015 0.554017 0.227861 1.07094 0.239974 1.07094 -0.239974 0.86647 0 0.988224 0 
2 1 0 0.0854351 0.1 28.4624 0.258262 22.6915 0.553883 0.22809 0.258262 22.6915 0.553883 0.22809 1.07077 0.240293 1.07077 -0.240293 0.866593 0 0.98821 0 
2 1 0 0.0855767 0.1 28.4217 0.258517 22.6815 0.553748 0.228319 0.258517 22.6815 0.553748 0.228319 1.07061 0.240612 1.07061 -0.240612 0.866715 0 0.988197 0 
2 1 0 0.0857187 0.1 28.381 0.258772 22.6715 0.553614 0.228548 0.258772 22.6715 0.553614 0.228548 1.07044 0.24093 1.07044 -0.24093 0.866837 0 0.988183 0 
2 1 0 0.0858609 0.1 28.3405 0.259028 22.6615 0.55348 0.228778 0.259028 22.6615 0.55348 0.228778 1.07027 0.241249 1.07027 -0.241249 0.866958 0 0.988169 0 
2 1 0 0.0860035 0.1 28.3 0.259284 22.6515 0.553346 0.229008 0.259284 22.6515 0.553346 0.229008 1.0701 0.241567 1.0701 -0.241567 0.867079 0 0.988155 0 
2 1 0 0.0861463 0.1 28.2597 0.25954 22.6415 0.553212 0.229239 0.25954 22.6415 0.553212 0.229239 1.06993 0.241884 1.06993 -0.241884 0.867199 0 0.988141 0 
2 1 0 0.0862893 0.1 28.2194 0.259797 22.6316 0.553078 0.22947 0.259797 22.6316 0.553078 0.22947 1.06976 0.242202 1.06976 -0.242202 0.867319 0 0.988127 0 
2 1 0 0.0864327 0.1 28.1793 0.260054 22.6216 0.552944 0.229701 0.260054 22.6216 0.552944 0.229701 1.06958 0.242519 1.06958 -0.242519 0.867438 0 0.988113 0 
2 1 0 0.0865763 0.1 28.1392 0.260311 22.6116 0.55281 0.229932 0.260311 22.6116 0.55281 0.229932 1.0694 0.242836 1.0694 -0.242836 0.867557 0 0.988098 0 
2 1 0 0.0867203 0.1 28.0992 0.260568 22.6016 0.552676 0.230164 0.260568 22.6016 0.552676 0.230164 1.06923 0.243153 1.06923 -0.243153 0.867675 0 0.988084 0 
2 1 0 0.0868645 0.1 28.0594 0.260826 22.5916 0.552542 0.230397 0.260826 22.5916 0.552542 0.230397 1.06905 0.243469 1.06905 -0.243469 0.867793 0 0.98807 0 
2 1 0 0.0870089 0.1 28.0196 0.261084 22.5816 0.552408 0.230629 0.261084 22.5816 0.552408 0.230629 1.06887 0.243785 1.06887 -0.243785 0.86791 0 0.988056 0 
2 1 0 0.0871537 0.1 27.98 0.261342 22.5716 0.552274 0.230862 0.261342 22.5716 0.552274 0.230862 1.06869 0.244101 1.06869 -0.244101 0.868026 0 0.988042 0 
2 1 0 0.0872988 0.1 27.9404 0.2616 22.5616 0.55214 0.231095 0.2616 22.5616 0.55214 0.231095 1.0685 0.244417 1.0685 -0.244417 0.868143 0 0.988028 0 
2 1 0 0.0874441 0.1 27.901 0.261859 22.5516 0.552007 0.231329 0.261859 22.5516 0.552007 0.231329 1.06832 0.244732 1.06832 -0.244732 0.868258 0 0.988014 0 
2 1 0 0.0875897 0.1 27.8616 0.262118 22.5416 0.551873 0.231563 0.262118 22.5416 0.551873 0.231563 1.06813 0.245048 1.06813 -0.245048 0.868373 0 0.988 0 
2 1 0 0.0877356 0.1 27.8224 0.262378 22.5316 0.551739 0.231797 0.262378 22.5316 0.551739 0.231797 1.06795 0.245362 1.06795 -0.245362 0.868488 0 0.987985 0 
2 1 0 0.0878818 0.1 27.7832 0.262637 22.5216 0.551606 0.232032 0.262637 22.5216 0.551606 0.232032 1.06776 0.245677 1.06776 -0.245677 0.868602 0 0.987971 0 
2 1 0 0.0880283 0.1 27.7442 0.262897 22.5117 0.551472 0.232267 0.262897 22.5117 0.551472 0.232267 1.06757 0.245991 1.06757 -0.245991 0.868716 0 0.987957 0 
2 1 0 0.0881751 0.1 27.7052 0.263157 22.5017 0.551339 0.232503 0.263157 22.5017 0.551339 0.232503 1.06738 0.246305 1.06738 -0.246305 0.868829 0 0.987943 0 
2 1 0 0.0883222 0.1 27.6663 0.263417 22.4917 0.551205 0.232738 0.263417 22.4917 0.551205 0.232738 1.06719 0.246619 1.06719 -0.246619 0.868942 0 0.987928 0 
2 1 0 0.0884695 0.1 27.6276 0.263678 22.4817 0.551072 0.232974 0.263678 22.4817 0.551072 0.232974 1.06699 0.246932 1.06699 -0.246932 0.869054 0 0.987914 0 
2 1 0 0.0886172 0.1 27.5889 0.263939 22.4717 0.550939 0.233211 0.263939 22.4717 0.550939 0.233211 1.0668 0.247245 1.0668 -0.247245 0.869166 0 0.9879 0 
2 1 0 0.0887651 0.1 27.5504 0.2642 22.4617 0.550805 0.233448 0.2642 22.4617 0.550805 0.233448 1.0666 0.247558 1.0666 -0.247558 0.869277 0 0.987886 0 
2 1 0 0.0889133 0.1 27.5119 0.264462 22.4517 0.550672 0.233685 0.264462 22.4517 0.550672 0.233685 1.0664 0.24787 1.0664 -0.24787 0.869388 0 0.987871 0 
